1.680032E+0  7.000000E+0
1.681154E+0  1.000000E+0
1.682276E+0  2.000000E+0
1.683398E+0  6.000000E+0
1.684520E+0  3.000000E+0
1.685641E+0  1.000000E+0
1.686763E+0  0.000000E+0
1.687885E+0  4.000000E+0
1.689007E+0  3.000000E+0
1.690129E+0  4.000000E+0
1.691251E+0  4.000000E+0
1.692373E+0  4.000000E+0
1.693494E+0  3.000000E+0
1.694616E+0  4.000000E+0
1.695738E+0  2.000000E+0
1.696860E+0  1.000000E+0
1.697982E+0  6.000000E+0
1.699104E+0  2.000000E+0
1.700226E+0  7.000000E+0
1.701347E+0  4.000000E+0
1.702469E+0  4.000000E+0
1.703591E+0  1.000000E+0
1.704713E+0  0.000000E+0
1.705835E+0  1.000000E+0
1.706957E+0  2.000000E+0
1.708078E+0  2.000000E+0
1.709200E+0  0.000000E+0
1.710322E+0  4.000000E+0
1.711444E+0  0.000000E+0
1.712566E+0  2.000000E+0
1.713688E+0  3.000000E+0
1.714810E+0  1.000000E+0
1.715931E+0  0.000000E+0
1.717053E+0  1.000000E+0
1.718175E+0  2.000000E+0
1.719297E+0  2.000000E+0
1.720419E+0  0.000000E+0
1.721541E+0  2.000000E+0
1.722663E+0  1.000000E+0
1.723784E+0  1.000000E+0
1.724906E+0  1.000000E+0
1.726028E+0  2.000000E+0
1.727150E+0  3.000000E+0
1.728272E+0  1.000000E+0
1.729394E+0  2.000000E+0
1.730515E+0  0.000000E+0
1.731637E+0  0.000000E+0
1.732759E+0  0.000000E+0
1.733881E+0  1.000000E+0
1.735003E+0  1.000000E+0
1.736125E+0  0.000000E+0
1.737247E+0  0.000000E+0
1.738368E+0  0.000000E+0
1.739490E+0  0.000000E+0
1.740612E+0  0.000000E+0
1.741734E+0  2.000000E+0
1.742856E+0  1.000000E+0
1.743978E+0  1.000000E+0
1.745100E+0  0.000000E+0
1.746221E+0  0.000000E+0
1.747343E+0  3.000000E+0
1.748465E+0  0.000000E+0
1.749587E+0  1.000000E+0
1.750709E+0  0.000000E+0
1.751831E+0  2.000000E+0
1.752952E+0  0.000000E+0
1.754074E+0  0.000000E+0
1.755196E+0  0.000000E+0
1.756318E+0  0.000000E+0
1.757440E+0  0.000000E+0
1.758562E+0  1.000000E+0
1.759684E+0  0.000000E+0
1.760805E+0  0.000000E+0
1.761927E+0  0.000000E+0
1.763049E+0  0.000000E+0
1.764171E+0  0.000000E+0
1.765293E+0  1.000000E+0
1.766415E+0  0.000000E+0
1.767537E+0  0.000000E+0
1.768658E+0  0.000000E+0
1.769780E+0  0.000000E+0
1.770902E+0  0.000000E+0
1.772024E+0  0.000000E+0
1.773146E+0  1.000000E+0
1.774268E+0  0.000000E+0
1.775389E+0  1.000000E+0
1.776511E+0  0.000000E+0
1.777633E+0  0.000000E+0
1.778755E+0  0.000000E+0
1.779877E+0  1.000000E+0
1.780999E+0  0.000000E+0
1.782121E+0  0.000000E+0
1.783242E+0  0.000000E+0
1.784364E+0  0.000000E+0
1.785486E+0  0.000000E+0
1.786608E+0  0.000000E+0
1.787730E+0  1.000000E+0
1.788852E+0  0.000000E+0
1.789974E+0  0.000000E+0
1.791095E+0  0.000000E+0
1.792217E+0  0.000000E+0
1.793339E+0  0.000000E+0
1.794461E+0  1.000000E+0
1.795583E+0  0.000000E+0
1.796705E+0  0.000000E+0
1.797826E+0  0.000000E+0
1.798948E+0  0.000000E+0
1.800070E+0  0.000000E+0
1.801192E+0  0.000000E+0
1.802314E+0  0.000000E+0
1.803436E+0  0.000000E+0
1.804558E+0  1.000000E+0
1.805679E+0  0.000000E+0
1.806801E+0  0.000000E+0
1.807923E+0  0.000000E+0
1.809045E+0  0.000000E+0
1.810167E+0  0.000000E+0
1.811289E+0  0.000000E+0
1.812411E+0  0.000000E+0
1.813532E+0  1.000000E+0
1.814654E+0  0.000000E+0
1.815776E+0  0.000000E+0
1.816898E+0  1.000000E+0
1.818020E+0  1.000000E+0
1.819142E+0  1.000000E+0
